"BAYES_80 FORGED_GMAIL_RCVD FREEMAIL_FROM HTML_FONT_LOW_CONTRAST HTML_IMAGE_RATIO_08 HTML_MESSAGE INVALID_MSGID LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_MOSTLY MPART_ALT_DIFF MSGID_SHORT T_DKIM_INVALID T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_06 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"AXB_XMAILER_MIMEOLE_OL_024C2 BAYES_99 BAYES_999 DOS_OE_TO_MX FILL_THIS_FORM FILL_THIS_FORM_LONG FORGED_GMAIL_RCVD FORGED_MUA_OUTLOOK FORM_FRAUD FREEMAIL_FROM FREEMAIL_REPLYTO FROM_MISSP_EH_MATCH FROM_MISSP_FREEMAIL FROM_MISSP_MSFT FROM_MISSP_REPLYTO FROM_MISSP_TO_UNDISC FROM_MISSP_XPRIO FSL_CTYPE_WIN1251 LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY MIMEOLE_DIRECT_TO_MX MONEY_FORM MONEY_FROM_MISSP MSOE_MID_WRONG_CASE SPOOFED_FREEM_REPTO  ;"
"BAYES_99 BAYES_999 CK_HELO_GENERIC FROM_EXCESS_BASE64 HELO_DYNAMIC_IPADDR HK_RANDOM_ENVFROM HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 CK_HELO_GENERIC FROM_EXCESS_BASE64 HELO_DYNAMIC_IPADDR HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY TVD_RCVD_IP T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_06 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 DATE_IN_FUTURE_03_06 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"AXB_XMAILER_MIMEOLE_OL_024C2 BAYES_99 BAYES_999 FORGED_MUA_OUTLOOK FORGED_OUTLOOK_HTML FORGED_OUTLOOK_TAGS FREEMAIL_FORGED_REPLYTO FROM_LOCAL_HEX FROM_MISSP_EH_MATCH FROM_MISSP_MSFT FROM_MISSP_REPLYTO FROM_MISSP_XPRIO FROM_STARTS_WITH_NUMS FSL_CTYPE_WIN1251 FSL_NEW_HELO_USER HTML_FONT_SIZE_LARGE HTML_MESSAGE LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID MIME_HTML_ONLY MISSING_HEADERS MSOE_MID_WRONG_CASE NSL_RCVD_HELO_USER REPLYTO_WITHOUT_TO_CC TO_NO_BRKTS_FROM_MSSP TO_NO_BRKTS_MSFT  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HDR_ORDER_FTSDMCXX_NORDNS HTML_IMAGE_ONLY_16 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE SERGIO_SUBJECT_PORN014 T_REMOTE_IMAGE XPRIO  ;"
"AXB_XMAILER_MIMEOLE_OL_024C2 BAYES_99 BAYES_999 DEAR_FRIEND FAKE_REPLY_C FORGED_MUA_OUTLOOK FROM_MISSP_EH_MATCH FROM_MISSP_MSFT FROM_MISSP_REPLYTO FROM_MISSP_XPRIO FSL_CTYPE_WIN1251 FSL_NEW_HELO_USER LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID MISSING_HEADERS MSOE_MID_WRONG_CASE RDNS_NONE REPLYTO_WITHOUT_TO_CC SUBJ_ALL_CAPS TO_NO_BRKTS_FROM_MSSP TO_NO_BRKTS_MSFT T_HK_NAME_MR_MRS XPRIO  ;"
"BAYES_99 BAYES_999 DEAR_FRIEND FREEMAIL_FORGED_REPLYTO FREEMAIL_REPLYTO_END_DIGIT LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY MISSING_MID MONEY_FRAUD_5 RDNS_NONE SUBJ_ALL_CAPS T_HK_NAME_MR_MRS  ;"
"BAYES_99 BAYES_999 FREEMAIL_DISPTO FREEMAIL_ENVFROM_END_DIGIT FREEMAIL_FROM FREEM_FRNUM_UNICD_EMPTY FROM_EXCESS_BASE64 HTML_MESSAGE HTML_MIME_NO_HTML_TAG LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE UNPARSEABLE_RELAY  ;"
"BAYES_50 HTML_FONT_LOW_CONTRAST HTML_MESSAGE LOC_HDRTOCC_US MIME_HTML_MOSTLY  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HDR_ORDER_FTSDMCXX_NORDNS HTML_IMAGE_ONLY_16 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY XPRIO  ;"
"BAYES_99 BAYES_999 FORGED_GMAIL_RCVD FREEMAIL_FROM FREEMAIL_REPLYTO HK_NAME_FM_MR_MRS LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY MISSING_HEADERS MONEY_FRAUD_5 REPLYTO_WITHOUT_TO_CC T_DKIM_INVALID T_MONEY_PERCENT  ;"
"BAYES_99 BAYES_999 DEAR_BENEFICIARY FREEMAIL_FORGED_REPLYTO FREEMAIL_REPLYTO_END_DIGIT HK_SCAM_N8 LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY MISSING_MID MONEY_ATM_CARD MONEY_FRAUD_5 SUBJ_ALL_CAPS T_COMPENSATION T_HK_NAME_MR_MRS  ;"
"BAYES_99 BAYES_999 HTML_MESSAGE LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_KAM_HTML_FONT_INVALID  ;"
"AXB_XMAILER_MIMEOLE_OL_024C2 BAYES_99 BAYES_999 DEAR_SOMETHING FORGED_GMAIL_RCVD FORGED_MUA_OUTLOOK FORGED_OUTLOOK_HTML FORGED_OUTLOOK_TAGS FREEMAIL_FROM FROM_MISSP_EH_MATCH FROM_MISSP_FREEMAIL FROM_MISSP_MSFT FROM_MISSP_XPRIO FSL_HELO_NON_FQDN_1 FSL_NEW_HELO_USER HTML_IMAGE_ONLY_16 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID MIME_HTML_ONLY MISSING_HEADERS MSOE_MID_WRONG_CASE NSL_RCVD_HELO_USER RDNS_NONE SHORT_HELO_AND_INLINE_IMAGE STOCK_IMG_CTYPE TO_NO_BRKTS_FROM_MSSP TO_NO_BRKTS_MSFT TVD_FW_GRAPHIC_NAME_MID T_FREEMAIL_DOC_PDF URG_BIZ XPRIO  ;"
"BAYES_99 BAYES_999 FORGED_GMAIL_RCVD FREEMAIL_FROM FREEMAIL_REPLYTO FREEMAIL_REPLYTO_END_DIGIT LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID SPOOFED_FREEM_REPTO SUBJ_ALL_CAPS  ;"
"BAYES_99 BAYES_999 FREEMAIL_ENVFROM_END_DIGIT FREEMAIL_FROM FREEMAIL_REPLYTO FREEMAIL_REPLYTO_END_DIGIT HK_SCAM_N8 LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY RDNS_NONE SPOOFED_FREEM_REPTO T_COMPENSATION T_HK_NAME_FM_DR  ;"
"ADVANCE_FEE_3_NEW BAYES_99 BAYES_999 FREEMAIL_FORGED_REPLYTO LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID T_HK_NAME_MR_MRS  ;"
"ADVANCE_FEE_3_NEW_MONEY BAYES_99 BAYES_999 FREEMAIL_FORGED_REPLYTO FSL_HELO_NON_FQDN_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY MISSING_MID RDNS_NONE SUBJ_ALL_CAPS  ;"
"BAYES_99 BAYES_999 FORGED_MUA_MOZILLA HTML_MESSAGE LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_KAM_HTML_FONT_INVALID  ;"
"BAYES_99 BAYES_999 FREEMAIL_ENVFROM_END_DIGIT FREEMAIL_FROM FSL_HELO_FAKE LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MISSING_MID RDNS_NONE TVD_SPACE_ENCODED XPRIO  ;"
"ADVANCE_FEE_5_NEW_MONEY BAYES_99 BAYES_999 DATE_IN_FUTURE_03_06 DEAR_FRIEND FORM_FRAUD_5 FREEMAIL_FORGED_REPLYTO FROM_MISSP_REPLYTO HK_SCAM_N2 LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY MISSING_MID MONEY_FORM_SHORT MONEY_FROM_MISSP RDNS_NONE T_FILL_THIS_FORM_SHORT T_HK_NAME_MR_MRS  ;"
"AXB_XMAILER_MIMEOLE_OL_024C2 BAYES_99 BAYES_999 DATE_IN_PAST_03_06 FORGED_MUA_OUTLOOK FREEMAIL_FORGED_REPLYTO FREEMAIL_REPLYTO_END_DIGIT FROM_MISSP_EH_MATCH FROM_MISSP_MSFT FROM_MISSP_REPLYTO FROM_MISSP_TO_UNDISC FROM_MISSP_XPRIO FSL_CTYPE_WIN1251 FSL_NEW_HELO_USER LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID MSOE_MID_WRONG_CASE  ;"
"ADVANCE_FEE_4_NEW AXB_XMAILER_MIMEOLE_OL_024C2 BAYES_99 BAYES_999 FORGED_MUA_OUTLOOK FREEMAIL_FROM FREEMAIL_REPLYTO FROM_MISSP_EH_MATCH FROM_MISSP_FREEMAIL FROM_MISSP_MSFT FROM_MISSP_REPLYTO FROM_MISSP_XPRIO FSL_CTYPE_WIN1251 FSL_NEW_HELO_USER LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID MISSING_HEADERS MISSING_MID RDNS_NONE REPLYTO_WITHOUT_TO_CC SPOOFED_FREEM_REPTO SUBJ_ALL_CAPS TO_NO_BRKTS_FROM_MSSP TO_NO_BRKTS_MSFT URG_BIZ XPRIO  ;"
"BAYES_99 BAYES_999 DEAR_SOMETHING HTML_FONT_FACE_BAD HTML_MESSAGE LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE  ;"
"BAYES_50 FILL_THIS_FORM FREEMAIL_FORGED_FROMDOMAIN FREEMAIL_FROM HEADER_FROM_DIFFERENT_DOMAINS HTML_IMAGE_RATIO_04 HTML_MESSAGE LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE T_DKIM_INVALID  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 CK_HELO_GENERIC FROM_EXCESS_BASE64 HELO_DYNAMIC_SPLIT_IP HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_06 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"BAYES_99 BAYES_999 DATE_IN_FUTURE_03_06 FROM_EXCESS_BASE64 HDR_ORDER_FTSDMCXX_NORDNS HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_06 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE T_REMOTE_IMAGE XPRIO  ;"
"BAYES_99 BAYES_999 CK_HELO_DYNAMIC_SPLIT_IP FORGED_MUA_MOZILLA FROM_EXCESS_BASE64 HELO_DYNAMIC_IPADDR2 HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HDR_ORDER_FTSDMCXX_NORDNS HTML_IMAGE_ONLY_16 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY XPRIO  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_16 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 DEAR_SOMETHING FREEMAIL_FROM HTML_MESSAGE LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID SUBJ_ALL_CAPS T_FILL_THIS_FORM_SHORT  ;"
"BAYES_99 BAYES_999 DATE_IN_FUTURE_03_06 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_16 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE SERGIO_SUBJECT_PORN014 TVD_RCVD_SPACE_BRACKET T_REMOTE_IMAGE UNPARSEABLE_RELAY  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HDR_ORDER_FTSDMCXX_NORDNS HTML_IMAGE_ONLY_16 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID RDNS_NONE T_REMOTE_IMAGE XPRIO  ;"
"BAYES_99 BAYES_999 CK_HELO_DYNAMIC_SPLIT_IP CK_HELO_GENERIC FROM_EXCESS_BASE64 HELO_DYNAMIC_IPADDR2 HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 KHOP_DYNAMIC LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_DYNAMIC TVD_RCVD_IP T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_06 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FORGED_MUA_MOZILLA FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FREEMAIL_ENVFROM_END_DIGIT FREEMAIL_FROM FREEMAIL_REPLYTO HTML_MESSAGE LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID MIME_HTML_MOSTLY MISSING_HEADERS REPLYTO_WITHOUT_TO_CC REPTO_QUOTE_YAHOO T_DKIM_INVALID T_FREEMAIL_DOC_PDF  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_DYNAMIC T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HELO_DYNAMIC_SPLIT_IP HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 KHOP_DYNAMIC LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_DYNAMIC TVD_RCVD_IP T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 CK_HELO_GENERIC FROM_EXCESS_BASE64 HELO_DYNAMIC_IPADDR HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY SERGIO_SUBJECT_PORN014 T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 CK_HELO_GENERIC FROM_EXCESS_BASE64 HELO_DYNAMIC_IPADDR HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 KHOP_DYNAMIC LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_DYNAMIC T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_MESSAGE HTML_SHORT_LINK_IMG_2 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 CK_HELO_GENERIC FROM_EXCESS_BASE64 HELO_DYNAMIC_SPLIT_IP HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE SERGIO_SUBJECT_PORN014 T_REMOTE_IMAGE  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
"BAYES_95 DEAR_BENEFICIARY FILL_THIS_FORM FILL_THIS_FORM_LONG FORM_FRAUD_5 FREEMAIL_FROM FREEMAIL_REPLYTO FREEMAIL_REPLYTO_END_DIGIT HK_SCAM_N8 LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_NOT_US LOC_TO_IETF_NOLID LOTS_OF_MONEY MONEY_ATM_CARD MONEY_FORM MONEY_FRAUD_5 SPOOFED_FREEM_REPTO T_DKIM_INVALID  ;"
"BAYES_99 BAYES_999 FROM_EXCESS_BASE64 HTML_IMAGE_ONLY_12 HTML_IMAGE_RATIO_08 HTML_MESSAGE HTML_SHORT_LINK_IMG_1 LOC_DNSRBL LOC_ENVTO_IETF LOC_ENVTO_IETF_ALTO LOC_HDRTOCC_US LOC_TO_IETF_NOLID MIME_HTML_ONLY RDNS_NONE T_REMOTE_IMAGE  ;"
